medalist_wikidata_id,medalist_link,medalist_name,medal,delegation_wikidata_id,delegation_link,delegation_name,country_medal_wikidata_id,country_medal,country_medal_code2,country_medal_code3,country_medal_ioc_country_code,country_medal_NUTS_code,date_of_birth,place_of_birth_wikidata_id,place_of_birth,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,place_of_birth_coordinates,lat,lon,sex_or_gender_wikidata_id,sex_or_gender,event_wikidata_id,event_link,event_name,event_part_of_wikidata_id,event_part_of,event_sport_wikidata_id,event_sport,event_part_of_sport_wikidata_id,event_part_of_sport,sport_wikidata_id,sport,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts3_id,nuts3_name,nuts2_population,nuts3_population,nuts2_gdp,nuts3_gdp,nuts0_id,nuts0_name
Q9079,https://en.wikipedia.org/wiki/LaShawn_Merritt,LaShawn Merritt,gold,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1986-06-27,Q342803,Portsmouth,Q1370,Virginia,"36.83543,-76.29827",36.83543,-76.29827,Q6581097,male,Q257545,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_400_metres,athletics at the 2008 Summer Olympics – men's 400 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9086,https://en.wikipedia.org/wiki/Jeremy_Wariner,Jeremy Wariner,silver,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1984-01-31,Q51690,Irving,Q111168,Dallas County,"32.811666666667,-96.950833333333",32.811666666667,-96.950833333333,Q6581097,male,Q257545,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_400_metres,athletics at the 2008 Summer Olympics – men's 400 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9090,https://en.wikipedia.org/wiki/David_Neville_(athlete),David Neville,bronze,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1984-06-01,Q549140,Merrillville,Q512951,Lake County,"41.48556,-87.33528",41.48556,-87.33528,Q6581097,male,Q257545,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_400_metres,athletics at the 2008 Summer Olympics – men's 400 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q5805,https://en.wikipedia.org/wiki/Christine_Ohuruogu,Christine Ohuruogu,gold,Q140139,https://en.wikipedia.org/wiki/Great_Britain_at_the_2008_Summer_Olympics,Great Britain at the 2008 Summer Olympics,Q145,United Kingdom,GB,GBR,GBR,UK,1984-05-17,Q84,London,Q23306,Greater London,"51.507222222222,-0.1275",51.507222222222,-0.1275,Q6581072,female,Q932865,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_400_metres,athletics at the 2008 Summer Olympics – women's 400 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,UKI,London,UKI3,Inner London — West,UKI32,Westminster,1190513,253137,NA,NA,UK,United Kingdom
Q236750,https://en.wikipedia.org/wiki/Shericka_Williams,Shericka Williams,silver,Q140327,https://en.wikipedia.org/wiki/Jamaica_at_the_2008_Summer_Olympics,Jamaica at the 2008 Summer Olympics,Q766,Jamaica,JM,JAM,JAM,NA,1985-09-17,Q1473646,Saint Elizabeth Parish,Q1134343,Cornwall County,"18.05,-77.783333333333",18.05,-77.783333333333,Q6581072,female,Q932865,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_400_metres,athletics at the 2008 Summer Olympics – women's 400 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q5803,https://en.wikipedia.org/wiki/Sanya_Richards,Sanya Richards-Ross,bronze,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1985-02-26,Q34692,Kingston,Q651453,Surrey County,"17.971388888889,-76.793055555556",17.971388888889,-76.793055555556,Q6581072,female,Q932865,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_400_metres,athletics at the 2008 Summer Olympics – women's 400 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9096,https://en.wikipedia.org/wiki/Wilfred_Bungei,Wilfred Bungei,gold,Q140378,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Kenya at the 2008 Summer Olympics,Q114,Kenya,KE,KEN,KEN,NA,1980-07-24,Q6344243,Kabirirsang,NA,NA,"0.28333333,35.28333333",0.28333333,35.28333333,Q6581097,male,Q677027,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_800_metres,athletics at the 2008 Summer Olympics – men's 800 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9100,https://en.wikipedia.org/wiki/Ismail_Ahmed_Ismail,Ismail Ahmed Ismail,silver,Q140015,https://en.wikipedia.org/wiki/Sudan_at_the_2008_Summer_Olympics,Sudan at the 2008 Summer Olympics,Q1049,Sudan,SD,SDN,SUD,NA,1984-09-10,Q1963,Khartoum,Q310385,Khartoum,"15.60308,32.52654",15.60308,32.52654,Q6581097,male,Q677027,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_800_metres,athletics at the 2008 Summer Olympics – men's 800 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9104,https://en.wikipedia.org/wiki/Alfred_Kirwa_Yego,Alfred Kirwa Yego,bronze,Q140378,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Kenya at the 2008 Summer Olympics,Q114,Kenya,KE,KEN,KEN,NA,1986-11-28,Q322149,Eldoret,Q1121429,Uasin Gishu County,"0.51666666666667,35.283333333333",0.51666666666667,35.283333333333,Q6581097,male,Q677027,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_800_metres,athletics at the 2008 Summer Olympics – men's 800 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q270684,https://en.wikipedia.org/wiki/Pamela_Jelimo,Pamela Jelimo,gold,Q140378,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Kenya at the 2008 Summer Olympics,Q114,Kenya,KE,KEN,KEN,NA,1989-12-05,Q1964569,Nandi County,Q38587,Rift Valley Province,"0.16666666666667,35.15",0.16666666666667,35.15,Q6581072,female,Q1043354,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_800_metres,athletics at the 2008 Summer Olympics – women's 800 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q239970,https://en.wikipedia.org/wiki/Janeth_Jepkosgei,Janeth Jepkosgei,silver,Q140378,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Kenya at the 2008 Summer Olympics,Q114,Kenya,KE,KEN,KEN,NA,1983-12-13,Q6344243,Kabirirsang,NA,NA,"0.28333333,35.28333333",0.28333333,35.28333333,Q6581072,female,Q1043354,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_800_metres,athletics at the 2008 Summer Olympics – women's 800 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q239975,https://en.wikipedia.org/wiki/Hasna_Benhassi,Hasna Benhassi,bronze,Q146596,https://en.wikipedia.org/wiki/Morocco_at_the_2008_Summer_Olympics,Morocco at the 2008 Summer Olympics,Q1028,Morocco,MA,MAR,MAR,NA,1978-06-01,Q101625,Marrakesh,Q1673256,Marrakesh Prefecture,"31.62947,-7.98108",31.62947,-7.98108,Q6581072,female,Q1043354,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_800_metres,athletics at the 2008 Summer Olympics – women's 800 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9107,https://en.wikipedia.org/wiki/Asbel_Kipruto_Kiprop,Asbel Kiprop,gold,Q140378,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Kenya at the 2008 Summer Olympics,Q114,Kenya,KE,KEN,KEN,NA,1989-06-30,Q322149,Eldoret,Q1121429,Uasin Gishu County,"0.51666666666667,35.283333333333",0.51666666666667,35.283333333333,Q6581097,male,Q917328,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_1500_metres,athletics at the 2008 Summer Olympics – men's 1500 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9112,https://en.wikipedia.org/wiki/Nicholas_Willis,Nick Willis,silver,Q139881,https://en.wikipedia.org/wiki/New_Zealand_at_the_2008_Summer_Olympics,New Zealand at the 2008 Summer Olympics,Q664,New Zealand,NZ,NZL,NZL,NA,1983-04-25,Q1015681,Lower Hutt,Q32249141,Lower Hutt City,"-41.216666666667,174.91666666667",-41.216666666667,174.91666666667,Q6581097,male,Q917328,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_1500_metres,athletics at the 2008 Summer Olympics – men's 1500 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9115,https://en.wikipedia.org/wiki/Mehdi_Baala,Mehdi Baala,bronze,Q146845,https://en.wikipedia.org/wiki/France_at_the_2008_Summer_Olympics,France at the 2008 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1978-08-17,Q6602,Strasbourg,Q12717,Bas-Rhin,"48.573333333333,7.7522222222222",48.573333333333,7.7522222222222,Q6581097,male,Q917328,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_1500_metres,athletics at the 2008 Summer Olympics – men's 1500 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,FRF,Grand Est,FRF1,Alsace,FRF11,Bas-Rhin,1932857,1164485,67747.64,41421.97,FR,France
Q233714,https://en.wikipedia.org/wiki/Nancy_Langat,Nancy Langat,gold,Q140378,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Kenya at the 2008 Summer Olympics,Q114,Kenya,KE,KEN,KEN,NA,1981-08-22,Q322149,Eldoret,Q1121429,Uasin Gishu County,"0.51666666666667,35.283333333333",0.51666666666667,35.283333333333,Q6581072,female,Q1043342,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_1500_metres,athletics at the 2008 Summer Olympics – women's 1500 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q270314,https://en.wikipedia.org/wiki/Iryna_Lishchynska,Iryna Lishchynska,silver,Q140335,https://en.wikipedia.org/wiki/Ukraine_at_the_2008_Summer_Olympics,Ukraine at the 2008 Summer Olympics,Q212,Ukraine,UA,UKR,UKR,NA,1976-01-15,Q157134,Makiivka,Q110857645,Makiivka Hromada,"48.055555555556,37.961111111111",48.055555555556,37.961111111111,Q6581072,female,Q1043342,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_1500_metres,athletics at the 2008 Summer Olympics – women's 1500 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,UA2,Macroregion_02,UA21,Donetska Oblast,UA214,Donetskyi Raion,NA,NA,NA,NA,UA,Ukraine
Q259621,https://en.wikipedia.org/wiki/Nataliya_Tobias,Nataliya Tobias,bronze,Q140335,https://en.wikipedia.org/wiki/Ukraine_at_the_2008_Summer_Olympics,Ukraine at the 2008 Summer Olympics,Q212,Ukraine,UA,UKR,UKR,NA,1980-11-22,Q189295,Serov,Q4417741,Serov okrug,"59.6,60.566666666667",59.6,60.566666666667,Q6581072,female,Q1043342,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_1500_metres,athletics at the 2008 Summer Olympics – women's 1500 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9119,https://en.wikipedia.org/wiki/Kenenisa_Bekele,Kenenisa Bekele,gold,Q140374,https://en.wikipedia.org/wiki/Ethiopia_at_the_2008_Summer_Olympics,Ethiopia at the 2008 Summer Olympics,Q115,Ethiopia,ET,ETH,ETH,NA,1982-06-13,Q815044,Bekoji,Q646859,Arsi Zone,"7.53333333,39.25",7.53333333,39.25,Q6581097,male,Q853072,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_5000_metres,athletics at the 2008 Summer Olympics – men's 5000 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9124,https://en.wikipedia.org/wiki/Eliud_Kipchoge,Eliud Kipchoge,silver,Q140378,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Kenya at the 2008 Summer Olympics,Q114,Kenya,KE,KEN,KEN,NA,1984-11-05,Q108332278,Kapsisiywa,Q1964569,Nandi County,"0.3275,35.0544444444444",0.3275,35.0544444444444,Q6581097,male,Q853072,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_5000_metres,athletics at the 2008 Summer Olympics – men's 5000 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9126,https://en.wikipedia.org/wiki/Edwin_Cheruiyot_Soi,Edwin Soi,bronze,Q140378,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Kenya at the 2008 Summer Olympics,Q114,Kenya,KE,KEN,KEN,NA,1986-03-03,Q996730,Kericho,Q38587,Rift Valley Province,"-0.36916666666667,35.283888888889",-0.36916666666667,35.283888888889,Q6581097,male,Q853072,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_5000_metres,athletics at the 2008 Summer Olympics – men's 5000 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q6003,https://en.wikipedia.org/wiki/Tirunesh_Dibaba_Kenene,Tirunesh Dibaba,gold,Q140374,https://en.wikipedia.org/wiki/Ethiopia_at_the_2008_Summer_Olympics,Ethiopia at the 2008 Summer Olympics,Q115,Ethiopia,ET,ETH,ETH,NA,1985-06-01,Q2646407,Bekoji,Q646859,Arsi Zone,"7.41666666666667,39.3333333333333",7.41666666666667,39.3333333333333,Q6581072,female,Q1043347,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_5000_metres,athletics at the 2008 Summer Olympics – women's 5000 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q5877,https://en.wikipedia.org/wiki/Meseret_Defar_Tola,Meseret Defar,bronze,Q140374,https://en.wikipedia.org/wiki/Ethiopia_at_the_2008_Summer_Olympics,Ethiopia at the 2008 Summer Olympics,Q115,Ethiopia,ET,ETH,ETH,NA,1983-11-19,Q3624,Addis Ababa,Q115,Ethiopia,"9.0272222222222,38.736944444444",9.0272222222222,38.736944444444,Q6581072,female,Q1043347,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_5000_metres,athletics at the 2008 Summer Olympics – women's 5000 metres,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9119,https://en.wikipedia.org/wiki/Kenenisa_Bekele,Kenenisa Bekele,gold,Q140374,https://en.wikipedia.org/wiki/Ethiopia_at_the_2008_Summer_Olympics,Ethiopia at the 2008 Summer Olympics,Q115,Ethiopia,ET,ETH,ETH,NA,1982-06-13,Q815044,Bekoji,Q646859,Arsi Zone,"7.53333333,39.25",7.53333333,39.25,Q6581097,male,Q830711,"https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_10,000_metres","athletics at the 2008 Summer Olympics – men's 10,000 metres",Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9132,https://en.wikipedia.org/wiki/Sileshi_Sihine,Sileshi Sihine,silver,Q140374,https://en.wikipedia.org/wiki/Ethiopia_at_the_2008_Summer_Olympics,Ethiopia at the 2008 Summer Olympics,Q115,Ethiopia,ET,ETH,ETH,NA,1983-01-29,Q202107,Oromia Region,Q115,Ethiopia,"7.9890611111111,39.381180555556",7.9890611111111,39.381180555556,Q6581097,male,Q830711,"https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_10,000_metres","athletics at the 2008 Summer Olympics – men's 10,000 metres",Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9138,https://en.wikipedia.org/wiki/Micah_Kogo,Micah Kogo,bronze,Q140378,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Kenya at the 2008 Summer Olympics,Q114,Kenya,KE,KEN,KEN,NA,1986-06-03,Q114,Kenya,NA,NA,"0.1,38",0.1,38,Q6581097,male,Q830711,"https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_10,000_metres","athletics at the 2008 Summer Olympics – men's 10,000 metres",Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q6003,https://en.wikipedia.org/wiki/Tirunesh_Dibaba_Kenene,Tirunesh Dibaba,gold,Q140374,https://en.wikipedia.org/wiki/Ethiopia_at_the_2008_Summer_Olympics,Ethiopia at the 2008 Summer Olympics,Q115,Ethiopia,ET,ETH,ETH,NA,1985-06-01,Q2646407,Bekoji,Q646859,Arsi Zone,"7.41666666666667,39.3333333333333",7.41666666666667,39.3333333333333,Q6581072,female,Q853049,"https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_10,000_metres","athletics at the 2008 Summer Olympics – women's 10,000 metres",Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q238649,https://en.wikipedia.org/wiki/Shalane_Flanagan,Shalane Flanagan,silver,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1981-07-08,Q27416,Marblehead,Q54076,Essex County,"42.5,-70.858333333333",42.5,-70.858333333333,Q6581072,female,Q853049,"https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_10,000_metres","athletics at the 2008 Summer Olympics – women's 10,000 metres",Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q239164,https://en.wikipedia.org/wiki/Linet_Chepkwemoi_Masai,Linet Masai,bronze,Q140378,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Kenya at the 2008 Summer Olympics,Q114,Kenya,KE,KEN,KEN,NA,1989-12-05,Q6367242,Kapsokwony,Q38585,Western Province,"0.85222222,34.70194444",0.85222222,34.70194444,Q6581072,female,Q853049,"https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_10,000_metres","athletics at the 2008 Summer Olympics – women's 10,000 metres",Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q15516,https://en.wikipedia.org/wiki/Samuel_Wanjiru,Samuel Wanjiru,gold,Q140378,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Kenya at the 2008 Summer Olympics,Q114,Kenya,KE,KEN,KEN,NA,1986-11-10,Q948344,Nyahururu,NA,NA,"0.033333333333333,36.366666666667",0.033333333333333,36.366666666667,Q6581097,male,Q693595,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_marathon,athletics at the 2008 Summer Olympics – men's marathon,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q15526,https://en.wikipedia.org/wiki/Jaouad_Gharib,Jaouad Gharib,silver,Q146596,https://en.wikipedia.org/wiki/Morocco_at_the_2008_Summer_Olympics,Morocco at the 2008 Summer Olympics,Q1028,Morocco,MA,MAR,MAR,NA,1972-05-22,Q990115,Khenifra,Q1820589,Khénifra Province,"32.93,-5.66",32.93,-5.66,Q6581097,male,Q693595,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_marathon,athletics at the 2008 Summer Olympics – men's marathon,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q15530,https://en.wikipedia.org/wiki/Tsegay_Kebede,Tsegaye Kebede,bronze,Q140374,https://en.wikipedia.org/wiki/Ethiopia_at_the_2008_Summer_Olympics,Ethiopia at the 2008 Summer Olympics,Q115,Ethiopia,ET,ETH,ETH,NA,1987-01-15,Q202107,Oromia Region,Q115,Ethiopia,"7.9890611111111,39.381180555556",7.9890611111111,39.381180555556,Q6581097,male,Q693595,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_marathon,athletics at the 2008 Summer Olympics – men's marathon,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q72286,https://en.wikipedia.org/wiki/Constantina_Di%C5%A3%C4%83-Tomescu,Constantina Diță,gold,Q146438,https://en.wikipedia.org/wiki/Romania_at_the_2008_Summer_Olympics,Romania at the 2008 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1970-01-23,Q12725221,Turburea,Q190406,Gorj County,"44.679724,23.534043",44.679724,23.534043,Q6581072,female,Q947691,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_marathon,athletics at the 2008 Summer Olympics – women's marathon,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,RO4,Macroregiunea Patru,RO41,Sud-Vest Oltenia,RO412,Gorj,1861680,311298,21099.21,3590.85,RO,Romania
Q230950,https://en.wikipedia.org/wiki/Catherine_Ndereba,Catherine Ndereba,silver,Q140378,https://en.wikipedia.org/wiki/Kenya_at_the_2008_Summer_Olympics,Kenya at the 2008 Summer Olympics,Q114,Kenya,KE,KEN,KEN,NA,1972-07-21,Q380130,Nyeri,Q318666,Central Province,"-0.41666666666667,36.95",-0.41666666666667,36.95,Q6581072,female,Q947691,https://en.wikipedia.org/wiki/Athletics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_marathon,athletics at the 2008 Summer Olympics – women's marathon,Q189941,athletics at the 2008 Summer Olympics,Q542,athletics,Q542,athletics,Q542,athletics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
